location,date,event_A,event_A_a,event_A_b,event_B,event_B_a,event_B_b,event_C,event_C_a,event_C_b,event_D,event_D_a,event_D_b,event_E,event_E_a,event_E_b
CA,2020-03-01,439,-219.5,219.5,591,-295.5,295.5,36,-18,18,542,-271,271,692,-346,346
TX,2020-03-02,746,-373,373,158,-79,79,839,-419.5,419.5,555,-277.5,277.5,471,-235.5,235.5
CA,2020-03-03,63,-31.5,31.5,960,-480,480,971,-485.5,485.5,363,-181.5,181.5,218,-109,109
TX,2020-03-04,511,-255.5,255.5,286,-143,143,788,-394,394,366,-183,183,764,-382,382
CA,2020-03-05,716,-358,358,240,-120,120,533,-266.5,266.5,535,-267.5,267.5,608,-304,304
TX,2020-03-06,17,-8.5,8.5,691,-345.5,345.5,354,-177,177,545,-272.5,272.5,556,-278,278
CA,2020-03-07,475,-237.5,237.5,871,-435.5,435.5,550,-275,275,419,-209.5,209.5,891,-445.5,445.5
TX,2020-03-08,839,-419.5,419.5,220,-110,110,48,-24,24,313,-156.5,156.5,490,-245,245
CA,2020-03-09,264,-132,132,94,-47,47,476,-238,238,751,-375.5,375.5,590,-295,295
TX,2020-03-10,484,-242,242,246,-123,123,70,-35,35,793,-396.5,396.5,486,-243,243
CA,2020-03-11,955,-477.5,477.5,711,-355.5,355.5,803,-401.5,401.5,615,-307.5,307.5,641,-320.5,320.5
TX,2020-03-12,655,-327.5,327.5,108,-54,54,363,-181.5,181.5,298,-149,149,286,-143,143
CA,2020-03-13,943,-471.5,471.5,575,-287.5,287.5,446,-223,223,235,-117.5,117.5,869,-434.5,434.5
TX,2020-03-14,746,-373,373,270,-135,135,929,-464.5,464.5,211,-105.5,105.5,897,-448.5,448.5
CA,2020-03-15,418,-209,209,501,-250.5,250.5,361,-180.5,180.5,615,-307.5,307.5,409,-204.5,204.5
TX,2020-03-16,160,-80,80,464,-232,232,874,-437,437,253,-126.5,126.5,83,-41.5,41.5
CA,2020-03-17,378,-189,189,720,-360,360,98,-49,49,25,-12.5,12.5,487,-243.5,243.5
TX,2020-03-18,614,-307,307,161,-80.5,80.5,741,-370.5,370.5,800,-400,400,472,-236,236
CA,2020-03-19,435,-217.5,217.5,797,-398.5,398.5,576,-288,288,14,-7,7,675,-337.5,337.5
TX,2020-03-20,37,-18.5,18.5,213,-106.5,106.5,759,-379.5,379.5,483,-241.5,241.5,659,-329.5,329.5
CA,2020-03-21,274,-137,137,524,-262,262,219,-109.5,109.5,545,-272.5,272.5,28,-14,14
TX,2020-03-22,656,-328,328,775,-387.5,387.5,880,-440,440,10,-5,5,194,-97,97
CA,2020-03-23,542,-271,271,604,-302,302,97,-48.5,48.5,358,-179,179,48,-24,24
CA,2020-03-24,732,-366,366,787,-393.5,393.5,672,-336,336,323,-161.5,161.5,897,-448.5,448.5
TX,2020-03-25,66,-33,33,910,-455,455,499,-249.5,249.5,204,-102,102,622,-311,311
CA,2020-03-26,242,-121,121,492,-246,246,437,-218.5,218.5,846,-423,423,153,-76.5,76.5
TX,2020-03-27,171,-85.5,85.5,625,-312.5,312.5,574,-287,287,105,-52.5,52.5,426,-213,213
CA,2020-03-28,172,-86,86,895,-447.5,447.5,569,-284.5,284.5,508,-254,254,165,-82.5,82.5
TX,2020-03-29,360,-180,180,787,-393.5,393.5,863,-431.5,431.5,791,-395.5,395.5,764,-382,382
CA,2020-03-30,690,-345,345,567,-283.5,283.5,175,-87.5,87.5,891,-445.5,445.5,179,-89.5,89.5
TX,2020-03-31,709,-354.5,354.5,656,-328,328,53,-26.5,26.5,828,-414,414,429,-214.5,214.5
CA,2020-04-01,249,-124.5,124.5,306,-153,153,641,-320.5,320.5,44,-22,22,934,-467,467
TX,2020-04-02,370,-185,185,681,-340.5,340.5,488,-244,244,439,-219.5,219.5,16,-8,8
CA,2020-04-03,376,-188,188,131,-65.5,65.5,584,-292,292,354,-177,177,747,-373.5,373.5
TX,2020-04-04,94,-47,47,81,-40.5,40.5,952,-476,476,115,-57.5,57.5,589,-294.5,294.5
CA,2020-04-05,640,-320,320,405,-202.5,202.5,84,-42,42,683,-341.5,341.5,984,-492,492
TX,2020-04-06,733,-366.5,366.5,953,-476.5,476.5,238,-119,119,71,-35.5,35.5,502,-251,251
CA,2020-04-07,484,-242,242,581,-290.5,290.5,683,-341.5,341.5,332,-166,166,331,-165.5,165.5
TX,2020-04-08,197,-98.5,98.5,77,-38.5,38.5,352,-176,176,309,-154.5,154.5,332,-166,166
CA,2020-04-09,129,-64.5,64.5,965,-482.5,482.5,712,-356,356,424,-212,212,567,-283.5,283.5
TX,2020-04-10,934,-467,467,176,-88,88,140,-70,70,662,-331,331,793,-396.5,396.5
CA,2020-04-11,435,-217.5,217.5,345,-172.5,172.5,382,-191,191,767,-383.5,383.5,639,-319.5,319.5
TX,2020-04-12,845,-422.5,422.5,81,-40.5,40.5,494,-247,247,457,-228.5,228.5,932,-466,466
CA,2020-04-13,587,-293.5,293.5,148,-74,74,704,-352,352,187,-93.5,93.5,291,-145.5,145.5
TX,2020-04-14,228,-114,114,888,-444,444,146,-73,73,218,-109,109,269,-134.5,134.5
CA,2020-04-15,120,-60,60,164,-82,82,784,-392,392,311,-155.5,155.5,79,-39.5,39.5
CA,2020-04-16,891,-445.5,445.5,212,-106,106,46,-23,23,907,-453.5,453.5,620,-310,310
TX,2020-04-17,174,-87,87,749,-374.5,374.5,393,-196.5,196.5,156,-78,78,865,-432.5,432.5
CA,2020-04-18,824,-412,412,656,-328,328,742,-371,371,119,-59.5,59.5,472,-236,236
TX,2020-04-19,377,-188.5,188.5,270,-135,135,848,-424,424,666,-333,333,441,-220.5,220.5
CA,2020-04-20,11,-5.5,5.5,834,-417,417,681,-340.5,340.5,183,-91.5,91.5,32,-16,16
TX,2020-04-21,369,-184.5,184.5,528,-264,264,668,-334,334,340,-170,170,197,-98.5,98.5
CA,2020-04-22,547,-273.5,273.5,965,-482.5,482.5,672,-336,336,373,-186.5,186.5,785,-392.5,392.5
TX,2020-04-23,837,-418.5,418.5,942,-471,471,226,-113,113,55,-27.5,27.5,11,-5.5,5.5
CA,2020-04-24,99,-49.5,49.5,699,-349.5,349.5,645,-322.5,322.5,244,-122,122,1000,-500,500
TX,2020-04-25,381,-190.5,190.5,156,-78,78,856,-428,428,519,-259.5,259.5,391,-195.5,195.5
CA,2020-04-26,399,-199.5,199.5,13,-6.5,6.5,422,-211,211,483,-241.5,241.5,536,-268,268
TX,2020-04-27,100,-50,50,628,-314,314,310,-155,155,323,-161.5,161.5,340,-170,170
CA,2020-04-28,722,-361,361,603,-301.5,301.5,691,-345.5,345.5,368,-184,184,24,-12,12
TX,2020-04-29,523,-261.5,261.5,216,-108,108,755,-377.5,377.5,915,-457.5,457.5,176,-88,88
CA,2020-04-30,689,-344.5,344.5,597,-298.5,298.5,822,-411,411,375,-187.5,187.5,371,-185.5,185.5
TX,2020-05-01,658,-329,329,873,-436.5,436.5,548,-274,274,730,-365,365,303,-151.5,151.5
CA,2020-05-02,440,-220,220,787,-393.5,393.5,435,-217.5,217.5,152,-76,76,73,-36.5,36.5
TX,2020-05-03,262,-131,131,54,-27,27,485,-242.5,242.5,964,-482,482,140,-70,70
CA,2020-05-04,354,-177,177,927,-463.5,463.5,862,-431,431,209,-104.5,104.5,429,-214.5,214.5
TX,2020-05-05,751,-375.5,375.5,530,-265,265,345,-172.5,172.5,919,-459.5,459.5,12,-6,6
CA,2020-05-06,636,-318,318,653,-326.5,326.5,363,-181.5,181.5,585,-292.5,292.5,567,-283.5,283.5
TX,2020-05-07,122,-61,61,760,-380,380,245,-122.5,122.5,52,-26,26,731,-365.5,365.5
CA,2020-05-08,418,-209,209,38,-19,19,553,-276.5,276.5,436,-218,218,584,-292,292
CA,2020-05-09,577,-288.5,288.5,586,-293,293,653,-326.5,326.5,179,-89.5,89.5,891,-445.5,445.5
TX,2020-05-10,946,-473,473,991,-495.5,495.5,224,-112,112,816,-408,408,256,-128,128
CA,2020-05-11,900,-450,450,25,-12.5,12.5,755,-377.5,377.5,70,-35,35,691,-345.5,345.5
TX,2020-05-12,835,-417.5,417.5,167,-83.5,83.5,682,-341,341,800,-400,400,107,-53.5,53.5
CA,2020-05-13,746,-373,373,809,-404.5,404.5,221,-110.5,110.5,190,-95,95,703,-351.5,351.5
TX,2020-05-14,425,-212.5,212.5,849,-424.5,424.5,859,-429.5,429.5,980,-490,490,710,-355,355
CA,2020-05-15,444,-222,222,218,-109,109,355,-177.5,177.5,29,-14.5,14.5,361,-180.5,180.5
TX,2020-05-16,530,-265,265,197,-98.5,98.5,901,-450.5,450.5,451,-225.5,225.5,914,-457,457
CA,2020-05-17,102,-51,51,645,-322.5,322.5,406,-203,203,504,-252,252,904,-452,452
TX,2020-05-18,504,-252,252,276,-138,138,931,-465.5,465.5,982,-491,491,334,-167,167
CA,2020-05-19,523,-261.5,261.5,541,-270.5,270.5,161,-80.5,80.5,280,-140,140,209,-104.5,104.5
TX,2020-05-20,166,-83,83,281,-140.5,140.5,35,-17.5,17.5,734,-367,367,661,-330.5,330.5
CA,2020-05-21,113,-56.5,56.5,847,-423.5,423.5,179,-89.5,89.5,803,-401.5,401.5,248,-124,124
TX,2020-05-22,584,-292,292,17,-8.5,8.5,205,-102.5,102.5,550,-275,275,854,-427,427
CA,2020-05-23,694,-347,347,426,-213,213,720,-360,360,283,-141.5,141.5,754,-377,377
TX,2020-05-24,307,-153.5,153.5,286,-143,143,422,-211,211,168,-84,84,125,-62.5,62.5
CA,2020-05-25,34,-17,17,118,-59,59,279,-139.5,139.5,698,-349,349,360,-180,180
TX,2020-05-26,243,-121.5,121.5,794,-397,397,123,-61.5,61.5,451,-225.5,225.5,664,-332,332
CA,2020-05-27,435,-217.5,217.5,873,-436.5,436.5,842,-421,421,796,-398,398,692,-346,346
TX,2020-05-28,176,-88,88,782,-391,391,976,-488,488,681,-340.5,340.5,942,-471,471
CA,2020-05-29,59,-29.5,29.5,775,-387.5,387.5,178,-89,89,425,-212.5,212.5,83,-41.5,41.5
TX,2020-05-30,637,-318.5,318.5,936,-468,468,703,-351.5,351.5,626,-313,313,331,-165.5,165.5
CA,2020-05-31,527,-263.5,263.5,358,-179,179,828,-414,414,303,-151.5,151.5,380,-190,190
CA,2020-06-01,17,-8.5,8.5,888,-444,444,199,-99.5,99.5,793,-396.5,396.5,24,-12,12
TX,2020-06-02,875,-437.5,437.5,54,-27,27,380,-190,190,655,-327.5,327.5,980,-490,490
CA,2020-06-03,605,-302.5,302.5,532,-266,266,245,-122.5,122.5,497,-248.5,248.5,191,-95.5,95.5
TX,2020-06-04,261,-130.5,130.5,478,-239,239,186,-93,93,925,-462.5,462.5,879,-439.5,439.5
CA,2020-06-05,394,-197,197,984,-492,492,758,-379,379,266,-133,133,641,-320.5,320.5
TX,2020-06-06,918,-459,459,693,-346.5,346.5,207,-103.5,103.5,749,-374.5,374.5,785,-392.5,392.5
CA,2020-06-07,739,-369.5,369.5,103,-51.5,51.5,702,-351,351,178,-89,89,152,-76,76
TX,2020-06-08,399,-199.5,199.5,609,-304.5,304.5,219,-109.5,109.5,400,-200,200,232,-116,116
CA,2020-06-09,910,-455,455,667,-333.5,333.5,262,-131,131,400,-200,200,881,-440.5,440.5
TX,2020-06-10,758,-379,379,130,-65,65,404,-202,202,62,-31,31,803,-401.5,401.5
CA,2020-06-11,792,-396,396,201,-100.5,100.5,624,-312,312,75,-37.5,37.5,119,-59.5,59.5
TX,2020-06-12,616,-308,308,775,-387.5,387.5,799,-399.5,399.5,347,-173.5,173.5,241,-120.5,120.5
CA,2020-06-13,189,-94.5,94.5,95,-47.5,47.5,232,-116,116,926,-463,463,328,-164,164
TX,2020-06-14,812,-406,406,510,-255,255,796,-398,398,195,-97.5,97.5,153,-76.5,76.5
CA,2020-06-15,79,-39.5,39.5,314,-157,157,648,-324,324,908,-454,454,589,-294.5,294.5
TX,2020-06-16,101,-50.5,50.5,470,-235,235,415,-207.5,207.5,903,-451.5,451.5,406,-203,203
CA,2020-06-17,285,-142.5,142.5,319,-159.5,159.5,762,-381,381,154,-77,77,376,-188,188
TX,2020-06-18,62,-31,31,970,-485,485,781,-390.5,390.5,472,-236,236,429,-214.5,214.5
CA,2020-06-19,918,-459,459,473,-236.5,236.5,415,-207.5,207.5,212,-106,106,445,-222.5,222.5
TX,2020-06-20,375,-187.5,187.5,395,-197.5,197.5,45,-22.5,22.5,986,-493,493,79,-39.5,39.5
CA,2020-06-21,55,-27.5,27.5,436,-218,218,180,-90,90,244,-122,122,178,-89,89
TX,2020-06-22,416,-208,208,666,-333,333,324,-162,162,434,-217,217,295,-147.5,147.5
CA,2020-06-23,556,-278,278,269,-134.5,134.5,379,-189.5,189.5,23,-11.5,11.5,716,-358,358
CA,2020-06-24,715,-357.5,357.5,649,-324.5,324.5,338,-169,169,382,-191,191,61,-30.5,30.5
TX,2020-06-25,492,-246,246,538,-269,269,367,-183.5,183.5,692,-346,346,848,-424,424
CA,2020-06-26,762,-381,381,672,-336,336,605,-302.5,302.5,763,-381.5,381.5,313,-156.5,156.5
TX,2020-06-27,640,-320,320,442,-221,221,143,-71.5,71.5,455,-227.5,227.5,312,-156,156
CA,2020-06-28,538,-269,269,425,-212.5,212.5,742,-371,371,336,-168,168,475,-237.5,237.5
TX,2020-06-29,319,-159.5,159.5,414,-207,207,853,-426.5,426.5,759,-379.5,379.5,451,-225.5,225.5
CA,2020-06-30,707,-353.5,353.5,590,-295,295,630,-315,315,128,-64,64,173,-86.5,86.5
TX,2020-07-01,38,-19,19,51,-25.5,25.5,171,-85.5,85.5,747,-373.5,373.5,454,-227,227
CA,2020-07-02,920,-460,460,626,-313,313,388,-194,194,315,-157.5,157.5,371,-185.5,185.5
TX,2020-07-03,520,-260,260,518,-259,259,579,-289.5,289.5,648,-324,324,311,-155.5,155.5
CA,2020-07-04,432,-216,216,843,-421.5,421.5,256,-128,128,867,-433.5,433.5,535,-267.5,267.5
TX,2020-07-05,496,-248,248,768,-384,384,798,-399,399,893,-446.5,446.5,501,-250.5,250.5
CA,2020-07-06,355,-177.5,177.5,669,-334.5,334.5,677,-338.5,338.5,194,-97,97,721,-360.5,360.5
TX,2020-07-07,783,-391.5,391.5,115,-57.5,57.5,166,-83,83,59,-29.5,29.5,990,-495,495
CA,2020-07-08,977,-488.5,488.5,911,-455.5,455.5,325,-162.5,162.5,227,-113.5,113.5,797,-398.5,398.5
TX,2020-07-09,871,-435.5,435.5,243,-121.5,121.5,801,-400.5,400.5,64,-32,32,861,-430.5,430.5
CA,2020-07-10,822,-411,411,644,-322,322,150,-75,75,942,-471,471,858,-429,429
TX,2020-07-11,367,-183.5,183.5,732,-366,366,479,-239.5,239.5,230,-115,115,177,-88.5,88.5
CA,2020-07-12,874,-437,437,200,-100,100,832,-416,416,189,-94.5,94.5,928,-464,464
TX,2020-07-13,305,-152.5,152.5,155,-77.5,77.5,259,-129.5,129.5,169,-84.5,84.5,471,-235.5,235.5
CA,2020-07-14,343,-171.5,171.5,550,-275,275,752,-376,376,50,-25,25,737,-368.5,368.5
TX,2020-07-15,724,-362,362,978,-489,489,571,-285.5,285.5,279,-139.5,139.5,494,-247,247
CA,2020-07-16,841,-420.5,420.5,145,-72.5,72.5,273,-136.5,136.5,212,-106,106,729,-364.5,364.5
CA,2020-07-17,361,-180.5,180.5,416,-208,208,643,-321.5,321.5,273,-136.5,136.5,533,-266.5,266.5
TX,2020-07-18,824,-412,412,611,-305.5,305.5,708,-354,354,104,-52,52,237,-118.5,118.5
CA,2020-07-19,432,-216,216,976,-488,488,553,-276.5,276.5,887,-443.5,443.5,933,-466.5,466.5
TX,2020-07-20,482,-241,241,987,-493.5,493.5,739,-369.5,369.5,964,-482,482,612,-306,306
CA,2020-07-21,995,-497.5,497.5,508,-254,254,991,-495.5,495.5,101,-50.5,50.5,694,-347,347
TX,2020-07-22,356,-178,178,85,-42.5,42.5,492,-246,246,276,-138,138,510,-255,255
CA,2020-07-23,897,-448.5,448.5,455,-227.5,227.5,408,-204,204,502,-251,251,986,-493,493
TX,2020-07-24,155,-77.5,77.5,507,-253.5,253.5,768,-384,384,47,-23.5,23.5,978,-489,489
CA,2020-07-25,796,-398,398,758,-379,379,941,-470.5,470.5,983,-491.5,491.5,191,-95.5,95.5
TX,2020-07-26,627,-313.5,313.5,634,-317,317,288,-144,144,756,-378,378,110,-55,55
CA,2020-07-27,272,-136,136,260,-130,130,151,-75.5,75.5,125,-62.5,62.5,42,-21,21
TX,2020-07-28,940,-470,470,24,-12,12,619,-309.5,309.5,20,-10,10,325,-162.5,162.5
CA,2020-07-29,791,-395.5,395.5,571,-285.5,285.5,97,-48.5,48.5,217,-108.5,108.5,790,-395,395
TX,2020-07-30,431,-215.5,215.5,337,-168.5,168.5,807,-403.5,403.5,733,-366.5,366.5,619,-309.5,309.5
