location,date,event_A,event_A_a,event_A_b,event_B,event_B_a,event_B_b,event_C,event_C_a,event_C_b,event_D,event_D_a,event_D_b,event_E,event_E_a,event_E_b
CA,2020-07-31,662,-331,331,991,-495.5,495.5,751,-375.5,375.5,831,-415.5,415.5,702,-351,351
TX,2020-08-01,532,-266,266,36,-18,18,108,-54,54,126,-63,63,47,-23.5,23.5
CA,2020-08-02,318,-159,159,138,-69,69,241,-120.5,120.5,692,-346,346,122,-61,61
TX,2020-08-03,857,-428.5,428.5,970,-485,485,911,-455.5,455.5,12,-6,6,864,-432,432
CA,2020-08-04,69,-34.5,34.5,705,-352.5,352.5,291,-145.5,145.5,855,-427.5,427.5,989,-494.5,494.5
TX,2020-08-05,397,-198.5,198.5,465,-232.5,232.5,512,-256,256,942,-471,471,616,-308,308
CA,2020-08-06,917,-458.5,458.5,666,-333,333,564,-282,282,419,-209.5,209.5,314,-157,157
TX,2020-08-07,407,-203.5,203.5,467,-233.5,233.5,632,-316,316,615,-307.5,307.5,600,-300,300
CA,2020-08-08,388,-194,194,325,-162.5,162.5,795,-397.5,397.5,704,-352,352,368,-184,184
CA,2020-08-09,651,-325.5,325.5,751,-375.5,375.5,508,-254,254,813,-406.5,406.5,812,-406,406
TX,2020-08-10,352,-176,176,437,-218.5,218.5,308,-154,154,681,-340.5,340.5,536,-268,268
CA,2020-08-11,967,-483.5,483.5,745,-372.5,372.5,390,-195,195,188,-94,94,801,-400.5,400.5
TX,2020-08-12,981,-490.5,490.5,292,-146,146,137,-68.5,68.5,827,-413.5,413.5,212,-106,106
CA,2020-08-13,195,-97.5,97.5,815,-407.5,407.5,704,-352,352,715,-357.5,357.5,188,-94,94
TX,2020-08-14,471,-235.5,235.5,749,-374.5,374.5,278,-139,139,953,-476.5,476.5,478,-239,239
CA,2020-08-15,155,-77.5,77.5,67,-33.5,33.5,424,-212,212,23,-11.5,11.5,327,-163.5,163.5
TX,2020-08-16,62,-31,31,368,-184,184,718,-359,359,601,-300.5,300.5,288,-144,144
CA,2020-08-17,128,-64,64,601,-300.5,300.5,119,-59.5,59.5,563,-281.5,281.5,623,-311.5,311.5
TX,2020-08-18,994,-497,497,941,-470.5,470.5,694,-347,347,279,-139.5,139.5,784,-392,392
CA,2020-08-19,213,-106.5,106.5,255,-127.5,127.5,736,-368,368,870,-435,435,935,-467.5,467.5
TX,2020-08-20,802,-401,401,912,-456,456,439,-219.5,219.5,866,-433,433,605,-302.5,302.5
CA,2020-08-21,868,-434,434,719,-359.5,359.5,190,-95,95,62,-31,31,950,-475,475
TX,2020-08-22,952,-476,476,779,-389.5,389.5,105,-52.5,52.5,185,-92.5,92.5,810,-405,405
CA,2020-08-23,120,-60,60,998,-499,499,643,-321.5,321.5,229,-114.5,114.5,199,-99.5,99.5
TX,2020-08-24,644,-322,322,667,-333.5,333.5,140,-70,70,750,-375,375,700,-350,350
CA,2020-08-25,514,-257,257,433,-216.5,216.5,701,-350.5,350.5,582,-291,291,432,-216,216
TX,2020-08-26,30,-15,15,87,-43.5,43.5,794,-397,397,741,-370.5,370.5,359,-179.5,179.5
CA,2020-08-27,877,-438.5,438.5,365,-182.5,182.5,150,-75,75,944,-472,472,120,-60,60
TX,2020-08-28,800,-400,400,830,-415,415,915,-457.5,457.5,527,-263.5,263.5,265,-132.5,132.5
CA,2020-08-29,646,-323,323,52,-26,26,617,-308.5,308.5,779,-389.5,389.5,462,-231,231
TX,2020-08-30,441,-220.5,220.5,36,-18,18,195,-97.5,97.5,868,-434,434,234,-117,117
CA,2020-08-31,438,-219,219,419,-209.5,209.5,236,-118,118,72,-36,36,299,-149.5,149.5
CA,2020-09-01,868,-434,434,120,-60,60,640,-320,320,343,-171.5,171.5,801,-400.5,400.5
TX,2020-09-02,33,-16.5,16.5,668,-334,334,469,-234.5,234.5,846,-423,423,950,-475,475
CA,2020-09-03,183,-91.5,91.5,688,-344,344,285,-142.5,142.5,554,-277,277,860,-430,430
TX,2020-09-04,328,-164,164,524,-262,262,922,-461,461,611,-305.5,305.5,189,-94.5,94.5
CA,2020-09-05,958,-479,479,912,-456,456,29,-14.5,14.5,275,-137.5,137.5,191,-95.5,95.5
TX,2020-09-06,699,-349.5,349.5,677,-338.5,338.5,621,-310.5,310.5,603,-301.5,301.5,675,-337.5,337.5
CA,2020-09-07,33,-16.5,16.5,132,-66,66,741,-370.5,370.5,110,-55,55,517,-258.5,258.5
TX,2020-09-08,637,-318.5,318.5,294,-147,147,628,-314,314,526,-263,263,213,-106.5,106.5
CA,2020-09-09,638,-319,319,338,-169,169,950,-475,475,747,-373.5,373.5,73,-36.5,36.5
TX,2020-09-10,78,-39,39,280,-140,140,289,-144.5,144.5,352,-176,176,894,-447,447
CA,2020-09-11,830,-415,415,356,-178,178,76,-38,38,377,-188.5,188.5,618,-309,309
TX,2020-09-12,682,-341,341,575,-287.5,287.5,575,-287.5,287.5,615,-307.5,307.5,474,-237,237
CA,2020-09-13,905,-452.5,452.5,266,-133,133,816,-408,408,625,-312.5,312.5,895,-447.5,447.5
TX,2020-09-14,795,-397.5,397.5,364,-182,182,825,-412.5,412.5,26,-13,13,92,-46,46
CA,2020-09-15,93,-46.5,46.5,812,-406,406,731,-365.5,365.5,739,-369.5,369.5,808,-404,404
TX,2020-09-16,906,-453,453,430,-215,215,403,-201.5,201.5,650,-325,325,620,-310,310
CA,2020-09-17,873,-436.5,436.5,441,-220.5,220.5,716,-358,358,991,-495.5,495.5,875,-437.5,437.5
TX,2020-09-18,734,-367,367,630,-315,315,949,-474.5,474.5,13,-6.5,6.5,971,-485.5,485.5
CA,2020-09-19,864,-432,432,419,-209.5,209.5,170,-85,85,526,-263,263,230,-115,115
TX,2020-09-20,721,-360.5,360.5,403,-201.5,201.5,539,-269.5,269.5,793,-396.5,396.5,278,-139,139
CA,2020-09-21,726,-363,363,670,-335,335,253,-126.5,126.5,268,-134,134,218,-109,109
TX,2020-09-22,701,-350.5,350.5,691,-345.5,345.5,968,-484,484,828,-414,414,193,-96.5,96.5
CA,2020-09-23,491,-245.5,245.5,176,-88,88,785,-392.5,392.5,740,-370,370,392,-196,196
CA,2020-09-24,866,-433,433,790,-395,395,293,-146.5,146.5,353,-176.5,176.5,805,-402.5,402.5
TX,2020-09-25,514,-257,257,697,-348.5,348.5,498,-249,249,386,-193,193,717,-358.5,358.5
CA,2020-09-26,989,-494.5,494.5,428,-214,214,812,-406,406,751,-375.5,375.5,710,-355,355
TX,2020-09-27,901,-450.5,450.5,927,-463.5,463.5,883,-441.5,441.5,624,-312,312,511,-255.5,255.5
CA,2020-09-28,56,-28,28,499,-249.5,249.5,69,-34.5,34.5,78,-39,39,310,-155,155
TX,2020-09-29,216,-108,108,935,-467.5,467.5,22,-11,11,433,-216.5,216.5,898,-449,449
CA,2020-09-30,191,-95.5,95.5,58,-29,29,76,-38,38,323,-161.5,161.5,569,-284.5,284.5
TX,2020-10-01,196,-98,98,601,-300.5,300.5,928,-464,464,784,-392,392,893,-446.5,446.5
CA,2020-10-02,575,-287.5,287.5,826,-413,413,483,-241.5,241.5,300,-150,150,984,-492,492
TX,2020-10-03,102,-51,51,895,-447.5,447.5,536,-268,268,472,-236,236,806,-403,403
CA,2020-10-04,776,-388,388,180,-90,90,974,-487,487,21,-10.5,10.5,797,-398.5,398.5
TX,2020-10-05,737,-368.5,368.5,959,-479.5,479.5,770,-385,385,417,-208.5,208.5,137,-68.5,68.5
CA,2020-10-06,865,-432.5,432.5,519,-259.5,259.5,820,-410,410,267,-133.5,133.5,26,-13,13
TX,2020-10-07,35,-17.5,17.5,226,-113,113,234,-117,117,512,-256,256,575,-287.5,287.5
CA,2020-10-08,256,-128,128,318,-159,159,598,-299,299,178,-89,89,497,-248.5,248.5
TX,2020-10-09,405,-202.5,202.5,915,-457.5,457.5,401,-200.5,200.5,455,-227.5,227.5,127,-63.5,63.5
CA,2020-10-10,368,-184,184,445,-222.5,222.5,684,-342,342,363,-181.5,181.5,602,-301,301
TX,2020-10-11,712,-356,356,225,-112.5,112.5,666,-333,333,366,-183,183,754,-377,377
CA,2020-10-12,659,-329.5,329.5,36,-18,18,590,-295,295,24,-12,12,721,-360.5,360.5
TX,2020-10-13,503,-251.5,251.5,182,-91,91,599,-299.5,299.5,474,-237,237,126,-63,63
CA,2020-10-14,656,-328,328,642,-321,321,81,-40.5,40.5,904,-452,452,703,-351.5,351.5
TX,2020-10-15,285,-142.5,142.5,673,-336.5,336.5,19,-9.5,9.5,532,-266,266,236,-118,118
CA,2020-10-16,721,-360.5,360.5,975,-487.5,487.5,843,-421.5,421.5,741,-370.5,370.5,867,-433.5,433.5
CA,2020-10-17,626,-313,313,936,-468,468,638,-319,319,378,-189,189,638,-319,319
TX,2020-10-18,342,-171,171,880,-440,440,886,-443,443,326,-163,163,387,-193.5,193.5
CA,2020-10-19,642,-321,321,624,-312,312,567,-283.5,283.5,704,-352,352,565,-282.5,282.5
TX,2020-10-20,817,-408.5,408.5,826,-413,413,23,-11.5,11.5,80,-40,40,524,-262,262
CA,2020-10-21,496,-248,248,17,-8.5,8.5,282,-141,141,38,-19,19,725,-362.5,362.5
TX,2020-10-22,899,-449.5,449.5,623,-311.5,311.5,644,-322,322,238,-119,119,696,-348,348
CA,2020-10-23,707,-353.5,353.5,973,-486.5,486.5,208,-104,104,279,-139.5,139.5,917,-458.5,458.5
TX,2020-10-24,147,-73.5,73.5,199,-99.5,99.5,123,-61.5,61.5,105,-52.5,52.5,431,-215.5,215.5
CA,2020-10-25,753,-376.5,376.5,521,-260.5,260.5,228,-114,114,169,-84.5,84.5,21,-10.5,10.5
TX,2020-10-26,859,-429.5,429.5,432,-216,216,72,-36,36,906,-453,453,573,-286.5,286.5
CA,2020-10-27,459,-229.5,229.5,531,-265.5,265.5,487,-243.5,243.5,803,-401.5,401.5,214,-107,107
TX,2020-10-28,122,-61,61,490,-245,245,412,-206,206,74,-37,37,320,-160,160
CA,2020-10-29,454,-227,227,564,-282,282,219,-109.5,109.5,110,-55,55,952,-476,476
TX,2020-10-30,394,-197,197,738,-369,369,531,-265.5,265.5,571,-285.5,285.5,967,-483.5,483.5
CA,2020-10-31,789,-394.5,394.5,343,-171.5,171.5,595,-297.5,297.5,238,-119,119,895,-447.5,447.5
TX,2020-11-01,257,-128.5,128.5,378,-189,189,331,-165.5,165.5,910,-455,455,566,-283,283
CA,2020-11-02,756,-378,378,478,-239,239,469,-234.5,234.5,397,-198.5,198.5,678,-339,339
TX,2020-11-03,463,-231.5,231.5,963,-481.5,481.5,128,-64,64,872,-436,436,734,-367,367
CA,2020-11-04,966,-483,483,194,-97,97,967,-483.5,483.5,85,-42.5,42.5,713,-356.5,356.5
TX,2020-11-05,403,-201.5,201.5,720,-360,360,781,-390.5,390.5,81,-40.5,40.5,283,-141.5,141.5
CA,2020-11-06,598,-299,299,170,-85,85,89,-44.5,44.5,422,-211,211,386,-193,193
TX,2020-11-07,303,-151.5,151.5,208,-104,104,176,-88,88,937,-468.5,468.5,900,-450,450
CA,2020-11-08,250,-125,125,873,-436.5,436.5,475,-237.5,237.5,573,-286.5,286.5,704,-352,352
CA,2020-11-09,268,-134,134,910,-455,455,686,-343,343,965,-482.5,482.5,894,-447,447
TX,2020-11-10,646,-323,323,807,-403.5,403.5,295,-147.5,147.5,645,-322.5,322.5,48,-24,24
CA,2020-11-11,983,-491.5,491.5,368,-184,184,744,-372,372,786,-393,393,135,-67.5,67.5
TX,2020-11-12,589,-294.5,294.5,840,-420,420,40,-20,20,804,-402,402,539,-269.5,269.5
CA,2020-11-13,455,-227.5,227.5,439,-219.5,219.5,595,-297.5,297.5,191,-95.5,95.5,761,-380.5,380.5
TX,2020-11-14,881,-440.5,440.5,829,-414.5,414.5,673,-336.5,336.5,363,-181.5,181.5,152,-76,76
CA,2020-11-15,853,-426.5,426.5,796,-398,398,923,-461.5,461.5,595,-297.5,297.5,603,-301.5,301.5
TX,2020-11-16,451,-225.5,225.5,524,-262,262,83,-41.5,41.5,761,-380.5,380.5,195,-97.5,97.5
CA,2020-11-17,587,-293.5,293.5,460,-230,230,681,-340.5,340.5,221,-110.5,110.5,192,-96,96
TX,2020-11-18,874,-437,437,624,-312,312,428,-214,214,653,-326.5,326.5,314,-157,157
CA,2020-11-19,568,-284,284,519,-259.5,259.5,87,-43.5,43.5,299,-149.5,149.5,478,-239,239
TX,2020-11-20,849,-424.5,424.5,589,-294.5,294.5,597,-298.5,298.5,575,-287.5,287.5,598,-299,299
CA,2020-11-21,896,-448,448,257,-128.5,128.5,76,-38,38,923,-461.5,461.5,969,-484.5,484.5
TX,2020-11-22,512,-256,256,143,-71.5,71.5,193,-96.5,96.5,507,-253.5,253.5,357,-178.5,178.5
CA,2020-11-23,318,-159,159,503,-251.5,251.5,406,-203,203,663,-331.5,331.5,642,-321,321
TX,2020-11-24,921,-460.5,460.5,64,-32,32,453,-226.5,226.5,449,-224.5,224.5,115,-57.5,57.5
CA,2020-11-25,12,-6,6,463,-231.5,231.5,277,-138.5,138.5,765,-382.5,382.5,878,-439,439
TX,2020-11-26,692,-346,346,597,-298.5,298.5,132,-66,66,803,-401.5,401.5,653,-326.5,326.5
CA,2020-11-27,593,-296.5,296.5,936,-468,468,17,-8.5,8.5,20,-10,10,897,-448.5,448.5
TX,2020-11-28,677,-338.5,338.5,188,-94,94,207,-103.5,103.5,678,-339,339,888,-444,444
CA,2020-11-29,498,-249,249,740,-370,370,123,-61.5,61.5,885,-442.5,442.5,777,-388.5,388.5
TX,2020-11-30,48,-24,24,575,-287.5,287.5,267,-133.5,133.5,171,-85.5,85.5,478,-239,239
CA,2020-12-01,704,-352,352,517,-258.5,258.5,279,-139.5,139.5,458,-229,229,873,-436.5,436.5
CA,2020-12-02,451,-225.5,225.5,341,-170.5,170.5,159,-79.5,79.5,209,-104.5,104.5,592,-296,296
TX,2020-12-03,497,-248.5,248.5,762,-381,381,146,-73,73,54,-27,27,638,-319,319
CA,2020-12-04,790,-395,395,909,-454.5,454.5,335,-167.5,167.5,730,-365,365,398,-199,199
TX,2020-12-05,684,-342,342,93,-46.5,46.5,194,-97,97,875,-437.5,437.5,943,-471.5,471.5
CA,2020-12-06,183,-91.5,91.5,67,-33.5,33.5,755,-377.5,377.5,588,-294,294,829,-414.5,414.5
TX,2020-12-07,175,-87.5,87.5,823,-411.5,411.5,96,-48,48,45,-22.5,22.5,812,-406,406
CA,2020-12-08,322,-161,161,686,-343,343,601,-300.5,300.5,251,-125.5,125.5,493,-246.5,246.5
TX,2020-12-09,220,-110,110,216,-108,108,668,-334,334,932,-466,466,304,-152,152
CA,2020-12-10,340,-170,170,318,-159,159,969,-484.5,484.5,462,-231,231,390,-195,195
TX,2020-12-11,506,-253,253,624,-312,312,152,-76,76,717,-358.5,358.5,301,-150.5,150.5
CA,2020-12-12,891,-445.5,445.5,122,-61,61,607,-303.5,303.5,386,-193,193,313,-156.5,156.5
TX,2020-12-13,925,-462.5,462.5,801,-400.5,400.5,471,-235.5,235.5,414,-207,207,776,-388,388
CA,2020-12-14,576,-288,288,963,-481.5,481.5,64,-32,32,860,-430,430,725,-362.5,362.5
TX,2020-12-15,585,-292.5,292.5,631,-315.5,315.5,875,-437.5,437.5,349,-174.5,174.5,880,-440,440
CA,2020-12-16,46,-23,23,180,-90,90,890,-445,445,172,-86,86,401,-200.5,200.5
TX,2020-12-17,125,-62.5,62.5,496,-248,248,890,-445,445,488,-244,244,155,-77.5,77.5
CA,2020-12-18,776,-388,388,97,-48.5,48.5,962,-481,481,797,-398.5,398.5,113,-56.5,56.5
TX,2020-12-19,291,-145.5,145.5,582,-291,291,938,-469,469,689,-344.5,344.5,265,-132.5,132.5
CA,2020-12-20,918,-459,459,268,-134,134,539,-269.5,269.5,406,-203,203,56,-28,28
TX,2020-12-21,396,-198,198,579,-289.5,289.5,505,-252.5,252.5,166,-83,83,152,-76,76
CA,2020-12-22,811,-405.5,405.5,537,-268.5,268.5,952,-476,476,462,-231,231,199,-99.5,99.5
TX,2020-12-23,777,-388.5,388.5,825,-412.5,412.5,768,-384,384,635,-317.5,317.5,392,-196,196
CA,2020-12-24,449,-224.5,224.5,387,-193.5,193.5,315,-157.5,157.5,969,-484.5,484.5,597,-298.5,298.5
CA,2020-12-25,366,-183,183,616,-308,308,998,-499,499,827,-413.5,413.5,836,-418,418
TX,2020-12-26,262,-131,131,727,-363.5,363.5,103,-51.5,51.5,125,-62.5,62.5,740,-370,370
CA,2020-12-27,192,-96,96,958,-479,479,198,-99,99,161,-80.5,80.5,695,-347.5,347.5
TX,2020-12-28,47,-23.5,23.5,973,-486.5,486.5,43,-21.5,21.5,995,-497.5,497.5,687,-343.5,343.5
CA,2020-12-29,46,-23,23,751,-375.5,375.5,903,-451.5,451.5,538,-269,269,315,-157.5,157.5
TX,2020-12-30,421,-210.5,210.5,103,-51.5,51.5,686,-343,343,672,-336,336,660,-330,330
CA,2020-12-31,379,-189.5,189.5,991,-495.5,495.5,709,-354.5,354.5,949,-474.5,474.5,771,-385.5,385.5